mean,std,variance,energy,max,min,range,diff_energy,dominant_frequency,spectral_energy,pca1_mean,pca1_std,label,sourceFile,windowTime
-0.171464105561119,0.997241845042914,0.994491297504595,1.02382217510481,3.04831533612237,-2.69955922299579,5.74787455911815,0.0830809105680539,0.666666666666667,0.503972368700093,9.473903143468e-17,3.523196812511,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,0.5
-0.138664211815297,0.928810698179563,0.862689313052807,0.881857167711091,4.04057190137479,-2.58968469936451,6.63025660073931,0.0993091733420184,0.666666666666667,0.891197900650492,-3.0790185216271e-16,4.17275232819683,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,1
-0.11200481664509,0.854957303380452,0.730951990603574,0.743446309000365,4.04057190137479,-2.58968469936451,6.63025660073931,0.122074354969675,2,0.787693646587073,-2.72374715374705e-16,3.82298902646694,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,1.5
-0.0893050552331233,0.787340381117344,0.619904875738005,0.627837219678489,4.04057190137479,-2.57253370338439,6.61310560475919,0.120733510249832,0.666666666666667,0.840018803308876,3.5527136788005e-17,3.77065146563983,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,2
-0.113412363666648,0.697672142585168,0.486746418539378,0.499574980937211,3.62119189793662,-2.6301034566819,6.25129535461852,0.113897880322008,8,0.962338123877509,4.08562073062058e-16,3.9047762881868,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,2.5
-0.105754589673171,0.625484640446563,0.391231035434566,0.4023878998496,3.23788933660191,-2.79398567115806,6.03187500775997,0.100127804204502,2.66666666666667,0.928559946185817,-5.83237162269749e-16,3.94414006730283,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,3
-0.0808839896196951,0.588072889686261,0.345829723583949,0.352347927407722,3.9893743667598,-2.79398567115806,6.78336003791786,0.0958525538408247,0.666666666666667,1.22740574577502,1.06581410364015e-16,3.96583096484135,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,3.5
-0.067278472520973,0.602580453927794,0.363103203455826,0.36760438082034,4.46779412637237,-2.79398567115806,7.26177979753043,0.0979513553359806,0.666666666666667,1.60573775241,1.1842378929335e-16,4.55866255804344,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,4
-0.00157138212745377,0.589159437634989,0.347108842954376,0.347087207415408,4.46779412637237,-2.68774766570391,7.15554179207628,0.0994202975862873,1.33333333333333,1.40136330101321,4.61852778244065e-16,4.62947658465497,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,4.5
-0.000267976723278066,0.538782061859016,0.290286110181053,0.290266023234924,4.46779412637237,-2.68774766570391,7.15554179207628,0.0943081504368115,1.33333333333333,1.38620920064779,7.105427357601e-17,4.3684611359695,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,5
0.0409810989036285,0.474355911660101,0.225013530926886,0.226677355454587,3.47873698797806,-2.60847118519147,6.08720817316952,0.0933314896334181,1.33333333333333,0.493207296185244,1.1842378929335e-17,3.29869054882109,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,5.5
0.0338610817469105,0.512760737417643,0.262923573837085,0.264051888112641,3.47873698797806,-2.85833085745976,6.33706784543782,0.0998668507214383,4.66666666666667,0.650664345977449,-1.53950926081355e-16,3.74482632669545,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,6
0.0244234652526138,0.564204178115223,0.318326354602675,0.31890075426077,3.47873698797806,-2.85833085745976,6.33706784543782,0.105956293727195,6.66666666666667,0.725747492958934,2.81256499571706e-17,3.96014995479306,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,6.5
0.0670352331403615,0.611839733568645,0.374347859573351,0.378815585676395,3.06614853794413,-2.85833085745976,5.92447939540389,0.0840103061226917,0.666666666666667,1.01703930728677,1.30266168222685e-16,3.43963949297693,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,7
0.0537706615938229,0.662621920161991,0.439067809079164,0.441928602307326,2.78816549761477,-2.62840106266113,5.4165665602759,0.0719001118319893,0.666666666666667,1.35222031161727,-4.14483262526725e-16,3.64942480056095,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,7.5
0.0835520467714196,0.755516606556575,0.570805342782763,0.57774664804254,4.03746869379764,-2.85209925809793,6.88956795189557,0.0759990825258639,0.666666666666667,1.1665305917687,1.8947806286936e-16,3.70451161717129,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,8
0.0212545627319111,0.853949792042472,0.729230247329381,0.729631362776909,4.03746869379764,-2.85209925809793,6.88956795189557,0.08291027575114,1.33333333333333,1.05826461592952,-7.105427357601e-17,3.55453897213864,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,8.5
0.0495504798583131,0.942828572485261,0.888925717094595,0.891319236196206,4.03746869379764,-2.85209925809793,6.88956795189557,0.0902878950802488,0.666666666666667,0.83627515022972,-1.59872115546023e-16,3.95905266649224,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,9
0.0544143256976097,1.00537070691992,1.01077025833267,1.01366098479474,3.09055197282354,-2.72554212934769,5.81609410217123,0.0831864936982366,0.666666666666667,0.875464333363232,-2.72374715374705e-16,3.64929876499985,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,9.5
0.0940040172033529,1.35358724478187,1.83219842923617,1.84090794848451,8.72075058469149,-11.4599164388151,20.1806670235066,0.126540638345828,5.33333333333333,1.1642183801022,1.4210854715202e-16,11.0123177171115,moving_person,C:\Users\User\Documents\New project\data\csi_logs\20260604_102849_moving_person_phone_COM11.log,10
